customer_id,customer_name,reg_date
1,Customer_1,2023-07-07
2,Customer_2,2023-06-28
3,Customer_3,2022-01-01
4,Customer_4,2023-09-06
5,Customer_5,2022-11-28
6,Customer_6,2023-05-16
7,Customer_7,2022-01-20
8,Customer_8,2022-04-25
9,Customer_9,2023-01-07
10,Customer_10,2022-11-11
11,Customer_11,2022-09-03
12,Customer_12,2022-03-01
13,Customer_13,2022-09-04
14,Customer_14,2023-08-04
15,Customer_15,2022-03-22
16,Customer_16,2022-03-29
17,Customer_17,2023-05-13
18,Customer_18,2022-03-12
19,Customer_19,2023-06-30
20,Customer_20,2022-05-09
21,Customer_21,2022-05-12
22,Customer_22,2023-11-07
23,Customer_23,2023-05-02
24,Customer_24,2023-07-17
25,Customer_25,2022-06-19
26,Customer_26,2022-09-29
27,Customer_27,2023-06-25
28,Customer_28,2023-09-14
29,Customer_29,2023-03-10
30,Customer_30,2022-08-05
31,Customer_31,2023-07-07
32,Customer_32,2023-12-08
33,Customer_33,2022-07-25
34,Customer_34,2022-11-16
35,Customer_35,2023-02-13
36,Customer_36,2023-11-19
37,Customer_37,2023-10-28
38,Customer_38,2023-01-18
39,Customer_39,2023-03-25
40,Customer_40,2023-06-14
41,Customer_41,2023-04-08
42,Customer_42,2022-05-04
43,Customer_43,2022-09-11
44,Customer_44,2022-08-19
45,Customer_45,2022-03-07
46,Customer_46,2022-12-13
47,Customer_47,2022-01-22
48,Customer_48,2023-08-26
49,Customer_49,2023-07-22
50,Customer_50,2022-08-24
51,Customer_51,2023-08-26
52,Customer_52,2022-08-14
53,Customer_53,2022-01-08
54,Customer_54,2022-03-14
55,Customer_55,2023-12-26
56,Customer_56,2023-10-09
57,Customer_57,2022-03-02
58,Customer_58,2022-08-23
59,Customer_59,2022-03-11
60,Customer_60,2022-02-02
61,Customer_61,2022-12-05
62,Customer_62,2022-03-14
63,Customer_63,2023-06-11
64,Customer_64,2022-09-01
65,Customer_65,2022-10-13
66,Customer_66,2023-11-17
67,Customer_67,2023-05-13
68,Customer_68,2022-08-08
69,Customer_69,2023-07-07
70,Customer_70,2022-05-16
71,Customer_71,2023-08-08
72,Customer_72,2023-08-14
73,Customer_73,2023-04-30
74,Customer_74,2022-09-06
75,Customer_75,2023-04-30
76,Customer_76,2023-02-21
77,Customer_77,2022-07-14
78,Customer_78,2022-04-07
79,Customer_79,2022-04-10
80,Customer_80,2023-11-06
81,Customer_81,2023-03-18
82,Customer_82,2022-12-29
83,Customer_83,2023-03-10
84,Customer_84,2023-02-25
85,Customer_85,2023-04-24
86,Customer_86,2022-02-25
87,Customer_87,2023-11-21
88,Customer_88,2023-11-01
89,Customer_89,2023-10-24
90,Customer_90,2022-04-11
91,Customer_91,2022-03-04
92,Customer_92,2023-02-17
93,Customer_93,2022-12-14
94,Customer_94,2022-04-22
95,Customer_95,2022-09-12
96,Customer_96,2022-07-16
97,Customer_97,2022-07-14
98,Customer_98,2023-07-04
99,Customer_99,2023-04-05
100,Customer_100,2022-05-24
101,Customer_101,2023-03-09
102,Customer_102,2022-07-07
103,Customer_103,2022-10-13
104,Customer_104,2023-04-19
105,Customer_105,2022-09-13
106,Customer_106,2022-03-19
107,Customer_107,2023-03-30
108,Customer_108,2023-07-18
109,Customer_109,2022-04-11
110,Customer_110,2022-02-21
111,Customer_111,2023-10-30
112,Customer_112,2023-07-08
113,Customer_113,2022-01-16
114,Customer_114,2022-04-06
115,Customer_115,2022-08-31
116,Customer_116,2022-06-20
117,Customer_117,2023-02-21
118,Customer_118,2023-05-13
119,Customer_119,2023-05-08
120,Customer_120,2022-08-07
121,Customer_121,2023-02-15
122,Customer_122,2022-03-02
123,Customer_123,2022-06-18
124,Customer_124,2023-01-24
125,Customer_125,2022-01-03
126,Customer_126,2023-02-04
127,Customer_127,2022-09-29
128,Customer_128,2023-04-11
129,Customer_129,2022-10-20
130,Customer_130,2023-03-10
131,Customer_131,2023-12-15
132,Customer_132,2023-07-24
133,Customer_133,2023-11-09
134,Customer_134,2023-05-14
135,Customer_135,2022-06-08
136,Customer_136,2022-07-14
137,Customer_137,2022-10-31
138,Customer_138,2022-08-11
139,Customer_139,2022-03-01
140,Customer_140,2023-08-17
141,Customer_141,2023-07-10
142,Customer_142,2022-03-04
143,Customer_143,2022-11-18
144,Customer_144,2022-02-28
145,Customer_145,2022-02-21
146,Customer_146,2023-08-22
147,Customer_147,2023-05-04
148,Customer_148,2023-05-30
149,Customer_149,2023-06-28
150,Customer_150,2022-06-11
151,Customer_151,2022-02-28
152,Customer_152,2023-06-05
153,Customer_153,2022-03-24
154,Customer_154,2022-07-10
155,Customer_155,2022-03-12
156,Customer_156,2023-09-02
157,Customer_157,2022-03-11
158,Customer_158,2023-11-23
159,Customer_159,2022-08-29
160,Customer_160,2023-02-18
161,Customer_161,2022-05-03
162,Customer_162,2023-08-07
163,Customer_163,2022-09-10
164,Customer_164,2023-08-16
165,Customer_165,2023-09-01
166,Customer_166,2022-02-10
167,Customer_167,2023-09-27
168,Customer_168,2022-03-25
169,Customer_169,2023-03-06
170,Customer_170,2023-11-05
171,Customer_171,2023-08-21
172,Customer_172,2023-08-02
173,Customer_173,2023-06-20
174,Customer_174,2022-11-20
175,Customer_175,2022-09-25
176,Customer_176,2022-07-29
177,Customer_177,2023-11-17
178,Customer_178,2022-11-18
179,Customer_179,2022-09-02
180,Customer_180,2022-09-29
181,Customer_181,2023-02-10
182,Customer_182,2022-05-15
183,Customer_183,2023-11-19
184,Customer_184,2023-10-23
185,Customer_185,2022-11-04
186,Customer_186,2023-04-14
187,Customer_187,2022-11-20
188,Customer_188,2022-03-16
189,Customer_189,2022-01-10
190,Customer_190,2023-04-15
191,Customer_191,2023-09-29
192,Customer_192,2023-07-31
193,Customer_193,2022-04-13
194,Customer_194,2022-03-17
195,Customer_195,2023-07-05
196,Customer_196,2022-08-07
197,Customer_197,2023-06-03
198,Customer_198,2022-09-29
199,Customer_199,2022-05-16
200,Customer_200,2022-12-24
201,Customer_201,2022-03-12
202,Customer_202,2022-09-08
203,Customer_203,2023-01-14
204,Customer_204,2022-10-19
205,Customer_205,2022-06-11
206,Customer_206,2023-03-25
207,Customer_207,2023-07-11
208,Customer_208,2023-12-22
209,Customer_209,2022-11-06
210,Customer_210,2023-09-19
211,Customer_211,2023-11-01
212,Customer_212,2023-06-26
213,Customer_213,2022-01-09
214,Customer_214,2023-11-15
215,Customer_215,2023-07-22
216,Customer_216,2022-11-03
217,Customer_217,2023-11-11
218,Customer_218,2022-04-17
219,Customer_219,2022-05-18
220,Customer_220,2022-09-28
221,Customer_221,2022-04-29
222,Customer_222,2022-04-20
223,Customer_223,2023-07-21
224,Customer_224,2022-06-09
225,Customer_225,2022-10-06
226,Customer_226,2022-10-16
227,Customer_227,2023-09-12
228,Customer_228,2022-08-04
229,Customer_229,2022-12-18
230,Customer_230,2022-07-28
231,Customer_231,2023-12-05
232,Customer_232,2023-10-12
233,Customer_233,2022-09-28
234,Customer_234,2023-06-02
235,Customer_235,2023-05-16
236,Customer_236,2022-09-15
237,Customer_237,2022-02-22
238,Customer_238,2022-04-05
239,Customer_239,2023-10-12
240,Customer_240,2023-03-10
241,Customer_241,2022-10-11
242,Customer_242,2022-02-15
243,Customer_243,2022-01-04
244,Customer_244,2022-12-08
245,Customer_245,2022-05-14
246,Customer_246,2023-10-15
247,Customer_247,2022-09-26
248,Customer_248,2022-06-15
249,Customer_249,2023-03-29
250,Customer_250,2023-07-19
251,Customer_251,2023-12-24
252,Customer_252,2023-03-14
253,Customer_253,2023-07-29
254,Customer_254,2022-01-10
255,Customer_255,2022-04-25
256,Customer_256,2022-03-19
257,Customer_257,2023-12-09
258,Customer_258,2022-06-02
259,Customer_259,2023-07-13
260,Customer_260,2022-02-06
261,Customer_261,2023-01-14
262,Customer_262,2023-08-20
263,Customer_263,2023-07-20
264,Customer_264,2022-06-01
265,Customer_265,2023-03-17
266,Customer_266,2022-05-11
267,Customer_267,2022-02-12
268,Customer_268,2022-11-12
269,Customer_269,2023-01-09
270,Customer_270,2022-02-10
271,Customer_271,2023-01-02
272,Customer_272,2022-08-04
273,Customer_273,2023-11-30
274,Customer_274,2022-09-13
275,Customer_275,2023-11-14
276,Customer_276,2022-04-16
277,Customer_277,2022-12-29
278,Customer_278,2023-07-28
279,Customer_279,2023-02-21
280,Customer_280,2023-09-28
281,Customer_281,2022-06-08
282,Customer_282,2022-08-31
283,Customer_283,2022-06-16
284,Customer_284,2022-07-01
285,Customer_285,2023-02-27
286,Customer_286,2022-01-26
287,Customer_287,2022-07-03
288,Customer_288,2022-12-07
289,Customer_289,2023-02-26
290,Customer_290,2023-11-17
291,Customer_291,2022-09-12
292,Customer_292,2022-10-01
293,Customer_293,2022-06-13
294,Customer_294,2023-12-20
295,Customer_295,2022-04-21
296,Customer_296,2023-01-27
297,Customer_297,2022-02-09
298,Customer_298,2023-04-27
299,Customer_299,2022-08-16
300,Customer_300,2022-07-24
301,Customer_301,2023-04-17
302,Customer_302,2022-12-25
303,Customer_303,2022-11-09
304,Customer_304,2022-08-22
305,Customer_305,2022-08-17
306,Customer_306,2022-01-25
307,Customer_307,2023-11-07
308,Customer_308,2022-07-17
309,Customer_309,2023-02-13
310,Customer_310,2022-12-03
311,Customer_311,2022-10-13
312,Customer_312,2022-03-13
313,Customer_313,2022-10-13
314,Customer_314,2022-12-26
315,Customer_315,2023-10-19
316,Customer_316,2023-06-06
317,Customer_317,2023-02-14
318,Customer_318,2023-11-27
319,Customer_319,2023-07-04
320,Customer_320,2022-12-06
321,Customer_321,2022-01-29
322,Customer_322,2022-04-29
323,Customer_323,2022-09-25
324,Customer_324,2022-07-02
325,Customer_325,2023-08-18
326,Customer_326,2022-09-29
327,Customer_327,2022-02-09
328,Customer_328,2022-04-22
329,Customer_329,2023-09-03
330,Customer_330,2023-03-21
331,Customer_331,2022-12-20
332,Customer_332,2022-11-18
333,Customer_333,2023-03-23
334,Customer_334,2023-09-13
335,Customer_335,2023-06-08
336,Customer_336,2022-04-29
337,Customer_337,2023-01-30
338,Customer_338,2023-08-14
339,Customer_339,2022-07-14
340,Customer_340,2022-09-18
341,Customer_341,2022-02-15
342,Customer_342,2023-12-27
343,Customer_343,2023-03-23
344,Customer_344,2022-01-02
345,Customer_345,2023-06-17
346,Customer_346,2023-07-06
347,Customer_347,2023-12-05
348,Customer_348,2023-11-18
349,Customer_349,2022-07-21
350,Customer_350,2023-01-08
351,Customer_351,2023-03-18
352,Customer_352,2022-03-13
353,Customer_353,2023-11-12
354,Customer_354,2022-12-05
355,Customer_355,2023-10-01
356,Customer_356,2022-11-18
357,Customer_357,2023-11-11
358,Customer_358,2022-05-08
359,Customer_359,2022-11-04
360,Customer_360,2023-06-04
361,Customer_361,2022-11-13
362,Customer_362,2023-11-14
363,Customer_363,2023-02-23
364,Customer_364,2022-12-01
365,Customer_365,2023-02-17
366,Customer_366,2023-12-15
367,Customer_367,2022-10-30
368,Customer_368,2023-07-22
369,Customer_369,2022-05-11
370,Customer_370,2022-07-16
371,Customer_371,2023-03-07
372,Customer_372,2023-11-12
373,Customer_373,2023-01-24
374,Customer_374,2023-11-25
375,Customer_375,2022-06-28
376,Customer_376,2023-09-23
377,Customer_377,2023-08-06
378,Customer_378,2022-11-05
379,Customer_379,2023-02-20
380,Customer_380,2023-07-16
381,Customer_381,2022-01-01
382,Customer_382,2022-11-08
383,Customer_383,2022-10-21
384,Customer_384,2022-08-04
385,Customer_385,2023-03-17
386,Customer_386,2023-08-17
387,Customer_387,2023-09-14
388,Customer_388,2023-11-02
389,Customer_389,2022-11-26
390,Customer_390,2023-04-22
391,Customer_391,2023-03-29
392,Customer_392,2023-03-29
393,Customer_393,2023-11-23
394,Customer_394,2022-08-07
395,Customer_395,2023-06-08
396,Customer_396,2023-04-30
397,Customer_397,2022-06-23
398,Customer_398,2023-11-06
399,Customer_399,2022-03-28
400,Customer_400,2022-10-18
401,Customer_401,2023-06-12
402,Customer_402,2023-11-11
403,Customer_403,2023-10-11
404,Customer_404,2023-09-27
405,Customer_405,2022-12-10
406,Customer_406,2022-04-06
407,Customer_407,2022-08-29
408,Customer_408,2023-11-20
409,Customer_409,2022-11-14
410,Customer_410,2022-08-19
411,Customer_411,2022-07-23
412,Customer_412,2022-05-31
413,Customer_413,2022-01-26
414,Customer_414,2022-02-17
415,Customer_415,2022-09-08
416,Customer_416,2023-05-02
417,Customer_417,2023-09-18
418,Customer_418,2022-03-16
419,Customer_419,2023-04-12
420,Customer_420,2023-03-01
421,Customer_421,2023-10-07
422,Customer_422,2023-08-13
423,Customer_423,2022-07-19
424,Customer_424,2023-12-15
425,Customer_425,2023-01-29
426,Customer_426,2023-05-22
427,Customer_427,2023-02-14
428,Customer_428,2022-09-07
429,Customer_429,2022-06-01
430,Customer_430,2023-11-03
431,Customer_431,2023-12-06
432,Customer_432,2022-01-06
433,Customer_433,2022-04-20
434,Customer_434,2023-03-12
435,Customer_435,2022-08-13
436,Customer_436,2022-06-30
437,Customer_437,2023-12-14
438,Customer_438,2023-06-15
439,Customer_439,2023-04-21
440,Customer_440,2022-02-21
441,Customer_441,2023-07-25
442,Customer_442,2022-09-13
443,Customer_443,2022-05-05
444,Customer_444,2023-04-13
445,Customer_445,2022-05-17
446,Customer_446,2023-04-21
447,Customer_447,2023-11-15
448,Customer_448,2023-06-28
449,Customer_449,2023-07-27
450,Customer_450,2023-09-02
451,Customer_451,2022-11-21
452,Customer_452,2023-03-30
453,Customer_453,2023-09-20
454,Customer_454,2023-06-01
455,Customer_455,2023-03-13
456,Customer_456,2023-07-16
457,Customer_457,2023-04-02
458,Customer_458,2022-06-12
459,Customer_459,2023-05-02
460,Customer_460,2023-04-06
461,Customer_461,2022-09-23
462,Customer_462,2022-09-11
463,Customer_463,2023-10-15
464,Customer_464,2022-10-11
465,Customer_465,2023-06-18
466,Customer_466,2023-05-12
467,Customer_467,2023-10-04
468,Customer_468,2022-09-02
469,Customer_469,2022-10-09
470,Customer_470,2023-03-27
471,Customer_471,2022-03-21
472,Customer_472,2022-10-20
473,Customer_473,2022-08-29
474,Customer_474,2022-10-06
475,Customer_475,2022-12-10
476,Customer_476,2022-11-24
477,Customer_477,2023-07-08
478,Customer_478,2022-03-24
479,Customer_479,2022-05-22
480,Customer_480,2022-06-04
481,Customer_481,2022-08-25
482,Customer_482,2023-01-28
483,Customer_483,2023-12-12
484,Customer_484,2022-06-06
485,Customer_485,2023-12-25
486,Customer_486,2022-08-08
487,Customer_487,2022-03-07
488,Customer_488,2023-03-01
489,Customer_489,2023-02-22
490,Customer_490,2022-12-05
491,Customer_491,2023-07-10
492,Customer_492,2023-04-23
493,Customer_493,2023-03-02
494,Customer_494,2022-03-05
495,Customer_495,2022-07-31
496,Customer_496,2023-03-07
497,Customer_497,2023-02-03
498,Customer_498,2023-08-22
499,Customer_499,2023-12-14
500,Customer_500,2022-01-21
501,Customer_501,2023-08-13
502,Customer_502,2023-01-25
503,Customer_503,2023-05-04
504,Customer_504,2022-01-07
505,Customer_505,2022-12-27
506,Customer_506,2022-11-02
507,Customer_507,2023-02-04
508,Customer_508,2023-03-06
509,Customer_509,2023-07-06
510,Customer_510,2023-07-14
511,Customer_511,2023-09-10
512,Customer_512,2022-08-14
513,Customer_513,2023-05-15
514,Customer_514,2022-08-13
